ABBA Voyage,12/9/2023,1 hour 30 minutes,Entertainment,6+,ABBA Venue,07:45 PM,171
ABBA Voyage,12/10/2023,1 hour 30 minutes,Entertainment,6+,ABBA Venue,01:00 PM,158
ABBA Voyage,12/10/2023,1 hour 30 minutes,Entertainment,6+,ABBA Venue,06:00 PM,126
ABBA Voyage,12/11/2023,1 hour 30 minutes,Entertainment,6+,ABBA Venue,07:45 PM,96
Mamma Mia,12/7/2023,2 hours 35 mins,Family & Kids,5+,Novello Theatre,03:00 PM,38
Mamma Mia,12/7/2023,2 hours 35 mins,Family & Kids,5+,Novello Theatre,07:30 PM,62
Mamma Mia,12/8/2023,2 hours 35 mins,Family & Kids,5+,Novello Theatre,07:30 PM,44
Mamma Mia,12/9/2023,2 hours 35 mins,Family & Kids,5+,Novello Theatre,07:30 PM,75
The Lion King,12/7/2023,2 hours 30 mins,Family & Kids,6+,Lyceum Theatre,07:30 PM,48
The Lion King,12/8/2023,2 hours 30 mins,Family & Kids,6+,Lyceum Theatre,07:30 PM,70
The Lion King,12/9/2023,2 hours 30 mins,Family & Kids,6+,Lyceum Theatre,02:30 PM,48
The Lion King,12/9/2023,2 hours 30 mins,Family & Kids,6+,Lyceum Theatre,07:30 PM,82
